"{C3548D52-0C9F-4C3A-874E-B720D006B66A}","98000","1999-07-09 00:00","RG31 7AD","T","N","F","4","","SWEET BRIAR DRIVE","CALCOT","READING","WEST BERKSHIRE","WEST BERKSHIRE","A","A"
"{130ED6B7-D59B-43A2-9872-2325603AD799}","98000","1999-09-23 00:00","RG31 7DA","S","N","F","9","","CALSHOT PLACE","CALCOT","READING","WEST BERKSHIRE","WEST BERKSHIRE","A","A"
"{41737D40-D24E-4765-B31C-B7350B4FC1C2}","118000","1999-07-28 00:00","RG31 7EQ","S","N","F","6","","COLSTON CLOSE","CALCOT","READING","WEST BERKSHIRE","WEST BERKSHIRE","A","A"
"{3B9F8038-2978-40B4-97A7-BE534073C8B0}","89500","1999-07-29 00:00","RG31 7YH","S","N","F","25","","MONTROSE WALK","CALCOT","READING","WEST BERKSHIRE","WEST BERKSHIRE","A","A"
"{A1CAAA15-8BAE-463F-B551-B747D66E5CB0}","53000","1999-08-02 00:00","RG31 7AQ","F","N","L","6","","DERRICK CLOSE","CALCOT","READING","WEST BERKSHIRE","WEST BERKSHIRE","A","A"
"{56A80E9F-11B7-4D11-BE25-332C534ADC6F}","348500","1999-12-15 00:00","RG31 6TP","D","N","F","8","","ROEBUCK RISE","TILEHURST","READING","WEST BERKSHIRE","WEST BERKSHIRE","A","A"
"{913736AD-E49D-40A9-A264-36CB05BAF324}","93000","1999-08-27 00:00","RG31 4XQ","S","N","F","32","","GATCOMBE CLOSE","CALCOT","READING","WEST BERKSHIRE","WEST BERKSHIRE","A","A"
"{3E17E58F-CE24-449C-B5C1-BAD70C7C74B6}","129950","1999-09-23 00:00","RG31 7DA","S","N","F","10","","CALSHOT PLACE","CALCOT","READING","WEST BERKSHIRE","WEST BERKSHIRE","A","A"
"{112B4335-D74D-43C6-9D4A-ED9254BC6223}","129000","1999-12-09 00:00","RG31 4SX","S","N","F","25","","PARTRIDGE DRIVE","TILEHURST","READING","WEST BERKSHIRE","WEST BERKSHIRE","A","A"
"{D8B01070-723E-428F-8993-2C09A1E52293}","103000","1999-03-01 00:00","RG31 6RS","S","N","F","10","","ULLSWATER DRIVE","TILEHURST","READING","WEST BERKSHIRE","WEST BERKSHIRE","A","A"
"{A460D614-F227-4DDE-AF4D-C1F1CE3D93D4}","97500","1999-08-20 00:00","RG31 7ZL","T","N","F","45","","NARROMINE DRIVE","CALCOT","READING","WEST BERKSHIRE","WEST BERKSHIRE","A","A"
"{AB030F57-47AE-4279-916D-ED97C3D5EEB8}","69950","1999-07-15 00:00","RG31 6HH","F","N","L","11","FLAT 7","LOWER ARMOUR ROAD","TILEHURST","READING","READING","READING","A","A"
"{BD8A43FC-091E-4720-9D52-2A926C67C23F}","87995","1999-08-11 00:00","RG31 7EJ","S","N","F","1","","HANBURY DRIVE","CALCOT","READING","WEST BERKSHIRE","WEST BERKSHIRE","A","A"
"{1751BEF9-5E23-4D5F-8F6B-F121884A2C7F}","130000","1999-12-20 00:00","RG31 4SX","S","N","F","23","","PARTRIDGE DRIVE","TILEHURST","READING","WEST BERKSHIRE","WEST BERKSHIRE","A","A"
"{D295E664-40DC-43AE-80F6-B777A3B07E09}","149950","1999-05-21 00:00","RG31 7DD","D","N","F","37","","CAMBRIAN WAY","CALCOT","READING","WEST BERKSHIRE","WEST BERKSHIRE","A","A"
"{E57E9FD4-E6EB-4703-B5A7-F4C7A3B135D8}","237500","1999-09-03 00:00","RG31 4SE","D","N","F","2","","VOLLER DRIVE","TILEHURST","READING","WEST BERKSHIRE","WEST BERKSHIRE","A","A"
"{AADFAC20-2D8C-41C9-A00C-B77DE85140CC}","85000","1999-03-26 00:00","RG31 6GE","T","N","F","14","","HUSCARLE WAY","TILEHURST","READING","WEST BERKSHIRE","WEST BERKSHIRE","A","A"
"{C1D08E3B-9157-41F6-AA29-BE9736E8AAE9}","89950","1999-05-20 00:00","RG31 6SA","S","N","F","2","","SKILTON ROAD","TILEHURST","READING","WEST BERKSHIRE","WEST BERKSHIRE","A","A"
"{4503AB30-7C39-437F-B3DF-272F58415BF1}","108500","1999-12-22 00:00","RG31 4HE","S","N","F","1","","GLENWOOD DRIVE","TILEHURST","READING","READING","READING","A","A"
"{045009A8-B54E-4D8C-B649-31DC2A68A7FD}","99000","1999-08-27 00:00","RG31 4SW","T","N","F","10","","ROBIN WAY","TILEHURST","READING","WEST BERKSHIRE","WEST BERKSHIRE","A","A"
"{03DB90CD-C91D-47DB-8640-E706C951CB1E}","124000","1999-11-24 00:00","RG31 7BD","S","N","F","1","","BOURNE CLOSE","CALCOT","READING","WEST BERKSHIRE","WEST BERKSHIRE","A","A"
"{82632191-E10B-4990-B0F2-ACC956938472}","139500","1999-08-23 00:00","RG31 7BD","D","N","F","8","","BOURNE CLOSE","CALCOT","READING","WEST BERKSHIRE","WEST BERKSHIRE","A","A"
"{48CC5DF9-84FB-4C53-BFCB-E70E15F8EE61}","65000","1999-07-30 00:00","RG31 4SW","F","N","L","72","","ROBIN WAY","TILEHURST","READING","WEST BERKSHIRE","WEST BERKSHIRE","A","A"
"{F1A4C08A-C7AA-4C2D-B1DB-B3E1607DBC51}","109500","1999-08-19 00:00","RG31 6SE","S","N","F","1","","TRING ROAD","TILEHURST","READING","WEST BERKSHIRE","WEST BERKSHIRE","A","A"
"{AE929359-B641-4FC7-9D7D-6B3F1D2F3454}","103000","1999-12-08 00:00","RG31 4DR","S","N","F","95","","PARK LANE","TILEHURST","READING","READING","READING","A","A"
"{22B2657D-737F-4D81-A266-ACD489504750}","120000","1999-07-29 00:00","RG31 7AF","S","N","F","6","","CAMDEN PLACE","CALCOT","READING","WEST BERKSHIRE","WEST BERKSHIRE","A","A"
"{EC76FD87-317A-4C4E-ADC9-96C9162BE989}","69950","1999-06-28 00:00","RG31 5ED","F","N","L","7","","ASHTON CLOSE","TILEHURST","READING","READING","READING","A","A"
"{43A2BFF8-37E2-4FD8-8CB7-934D76600F14}","99950","1999-09-17 00:00","RG31 6FS","T","N","F","9","","CORNWALL CLOSE","TILEHURST","READING","WEST BERKSHIRE","WEST BERKSHIRE","A","A"
"{5A6D4468-7917-4A80-9E40-A188742D4670}","147500","1999-12-03 00:00","RG31 7ZP","D","N","F","20","","HAWKESBURY DRIVE","CALCOT","READING","WEST BERKSHIRE","WEST BERKSHIRE","A","A"
"{83668F2D-787A-4850-91FD-67B6F0945E5B}","144000","1999-07-08 00:00","RG31 6YW","S","N","F","91","","LONG LANE","TILEHURST","READING","WEST BERKSHIRE","WEST BERKSHIRE","A","A"
"{45A1C9EE-BB68-4733-B855-9A74457F88CF}","74950","1999-12-16 00:00","RG31 7EA","S","N","F","2","","FERNHURST ROAD","CALCOT","READING","WEST BERKSHIRE","WEST BERKSHIRE","A","A"
"{274E091C-7EA2-4163-B7F9-DCA368B48273}","90950","1999-11-05 00:00","RG31 7AP","T","N","F","11","","LATIMER DRIVE","CALCOT","READING","WEST BERKSHIRE","WEST BERKSHIRE","A","A"
"{BDC3B661-9E47-42D7-BAE7-9A783FE79EDC}","122000","1999-07-23 00:00","RG31 7EL","D","N","F","6","","BARCLAY ROAD","CALCOT","READING","WEST BERKSHIRE","WEST BERKSHIRE","A","A"
"{969E6C85-590D-4622-9842-A1A49F02DE80}","94950","1999-08-06 00:00","RG31 7AP","S","N","F","35","","LATIMER DRIVE","CALCOT","READING","WEST BERKSHIRE","WEST BERKSHIRE","A","A"
"{B8E8586B-5774-4519-8480-E747D5CEC40E}","132000","1999-09-10 00:00","RG31 7DJ","T","N","F","4","","KEMBLE COURT","CALCOT","READING","WEST BERKSHIRE","WEST BERKSHIRE","A","A"
"{5F15316C-587F-44EB-A164-B08E6903C46F}","179950","1999-03-29 00:00","RG31 5QF","D","N","F","4","","BAREFOOT CLOSE","TILEHURST","READING","WEST BERKSHIRE","WEST BERKSHIRE","A","A"
"{F4A42DF8-E39D-42D5-B0D1-E3D2D65AD4E4}","83225","1999-05-07 00:00","RG31 6HB","S","N","F","87","","ARMOUR ROAD","TILEHURST","READING","READING","READING","A","A"
"{49502819-3EBC-4662-AAAF-60CFDA0B4D5D}","120000","1999-07-23 00:00","RG31 6DL","S","N","F","150","","KENTWOOD HILL","TILEHURST","READING","READING","READING","A","A"
"{34E73EA8-8C26-453C-98BA-6453C6D27F7B}","71000","1999-02-12 00:00","RG31 4SS","F","N","L","70","","STARLINGS DRIVE","TILEHURST","READING","WEST BERKSHIRE","WEST BERKSHIRE","A","A"
"{5652BEBB-5060-4DA5-8489-B42296187E46}","98000","1999-07-02 00:00","RG31 6LJ","S","N","F","56","","FIRCROFT CLOSE","TILEHURST","READING","READING","READING","A","A"
"{264D92A9-0C9D-4CE3-87EF-B426094F96AE}","244500","1999-01-22 00:00","RG31 6ZZ","D","N","F","2","","WILLOW GARDENS","TILEHURST","READING","WEST BERKSHIRE","WEST BERKSHIRE","A","A"
"{8E3280B9-8219-4BCB-8555-645D200FB98E}","91950","1999-04-29 00:00","RG31 4EJ","S","N","F","12","","LANGLEY HILL CLOSE","TILEHURST","READING","WEST BERKSHIRE","WEST BERKSHIRE","A","A"
"{5C583AFD-ACDF-480D-B743-939D645952F1}","82000","1999-12-17 00:00","RG31 7YH","S","N","F","1","","MONTROSE WALK","CALCOT","READING","WEST BERKSHIRE","WEST BERKSHIRE","A","A"
"{7FD68D30-500E-477E-8E40-B438F79669C2}","85000","1999-04-30 00:00","RG31 7EG","T","N","F","5","","RADBOURNE ROAD","CALCOT","READING","WEST BERKSHIRE","WEST BERKSHIRE","A","A"
"{9482E3F3-E83B-4A17-B012-EAE66ECF558E}","64000","1999-10-25 00:00","RG31 7AQ","F","N","L","22","","DERRICK CLOSE","CALCOT","READING","WEST BERKSHIRE","WEST BERKSHIRE","A","A"
"{8883834E-D7D7-402E-AD3E-5D6515BCF99F}","93950","1999-04-13 00:00","RG31 4RL","S","N","F","13","","ACORN WALK","CALCOT","READING","WEST BERKSHIRE","WEST BERKSHIRE","A","A"
"{A424CE11-66EC-413C-A7B9-AD37B6FF4218}","105000","1999-09-01 00:00","RG31 6QR","S","N","F","21","","BOWFELL CLOSE","TILEHURST","READING","WEST BERKSHIRE","WEST BERKSHIRE","A","A"
"{4A2D719B-414D-4302-90A2-9E55F8FA7170}","132000","1999-02-19 00:00","RG31 7BN","D","N","F","7","","BALFOUR DRIVE","CALCOT","READING","WEST BERKSHIRE","WEST BERKSHIRE","A","A"
"{839C75BC-46D1-4632-9839-DCEC89FE0229}","53000","1999-11-05 00:00","RG31 6FU","F","N","L","28","","WYRE COURT","TILEHURST","READING","WEST BERKSHIRE","WEST BERKSHIRE","A","A"
"{E5A5CF94-18F3-4691-A120-B0C67F6E7117}","102000","1999-03-25 00:00","RG31 5UZ","D","N","F","8","","SHERATON DRIVE","TILEHURST","READING","WEST BERKSHIRE","WEST BERKSHIRE","A","A"
"{54CF0AE0-5B39-49E8-BB25-9E5DBAF1F89F}","210000","1999-11-19 00:00","RG31 6JR","D","N","F","27","","WARDLE AVENUE","TILEHURST","READING","READING","READING","A","A"
"{C12BC1B1-52AF-4889-9AD3-9E62EDA28364}","115000","1999-11-24 00:00","RG31 4UP","S","N","F","29","","ROYAL AVENUE","CALCOT","READING","WEST BERKSHIRE","WEST BERKSHIRE","A","A"
"{328CFBC1-CB39-4FEA-B375-973E7A3156DE}","205000","1999-12-15 00:00","RG31 6QZ","D","N","F","10","","THE SADLERS","TILEHURST","READING","WEST BERKSHIRE","WEST BERKSHIRE","A","A"
"{1525DCD1-C8B3-479B-9218-A639F9346441}","82750","1999-06-17 00:00","RG31 6DL","T","N","F","174","","KENTWOOD HILL","TILEHURST","READING","READING","READING","A","A"
"{BAE36E3B-CDD8-402C-99C1-64B15F2231E3}","79200","1999-07-16 00:00","RG31 7AD","T","N","F","15","","SWEET BRIAR DRIVE","CALCOT","READING","WEST BERKSHIRE","WEST BERKSHIRE","A","A"
"{27C17A4C-3270-4056-AACD-5DAC9DD676D4}","116000","1999-05-12 00:00","RG31 5WF","D","N","F","1","","LAMORNA CRESCENT","TILEHURST","READING","WEST BERKSHIRE","WEST BERKSHIRE","A","A"
"{29AD56CC-ECFC-4509-8926-2ACA68FEA83C}","148000","1999-01-19 00:00","RG31 7AS","D","N","F","14","","PIERCEFIELD","CALCOT","READING","WEST BERKSHIRE","WEST BERKSHIRE","A","A"
"{C97753BA-2998-4988-B491-9E95BBA3B42E}","55000","1999-03-19 00:00","RG31 7ZH","F","N","L","12","","CORSHAM ROAD","CALCOT","READING","WEST BERKSHIRE","WEST BERKSHIRE","A","A"
"{2D0FDE7C-7216-4379-B72B-9772C9C709B1}","92000","1999-09-24 00:00","RG31 7EN","T","N","F","17","","ASHMERE CLOSE","CALCOT","READING","WEST BERKSHIRE","WEST BERKSHIRE","A","A"
"{E11F5655-918B-485B-A52E-685EA44DF087}","144000","1999-05-28 00:00","RG31 7BE","D","N","F","18","","BAINBRIDGE ROAD","CALCOT","READING","WEST BERKSHIRE","WEST BERKSHIRE","A","A"
"{1DD540CF-1A32-41FF-805F-B10A4B49B98A}","230000","1999-08-23 00:00","RG31 6RS","D","N","F","39","","ULLSWATER DRIVE","TILEHURST","READING","WEST BERKSHIRE","WEST BERKSHIRE","A","A"
"{4EF0F86A-2B15-4542-8107-2E6BA8C8FF6F}","178250","1999-07-23 00:00","RG31 4ZD","D","N","F","5","","CHAFFINCH CLOSE","TILEHURST","READING","WEST BERKSHIRE","WEST BERKSHIRE","A","A"
"{2444D5E4-9BBB-42C6-B34F-A23127569E1E}","104950","1999-11-30 00:00","RG31 4EX","T","N","F","3","","ASHWOOD CLOSE","TILEHURST","READING","WEST BERKSHIRE","WEST BERKSHIRE","A","A"
"{A0053C6F-9EB4-4D01-8B81-A671531F38EC}","82000","1999-06-03 00:00","RG31 6SX","S","N","F","9","","TILLING CLOSE","TILEHURST","READING","WEST BERKSHIRE","WEST BERKSHIRE","A","A"
"{BA348E52-1D88-431E-B5C5-9EA0B3D7A70D}","132500","1999-09-22 00:00","RG31 5LJ","S","N","F","31","","ASHBURY DRIVE","TILEHURST","READING","WEST BERKSHIRE","WEST BERKSHIRE","A","A"
"{1992807F-49D8-4E48-A8A4-9EA1B9CFB5D8}","164000","1999-10-18 00:00","RG31 6YR","D","N","F","22","","HIGHFIELD ROAD","TILEHURST","READING","WEST BERKSHIRE","WEST BERKSHIRE","A","A"
"{76378F08-CA03-456D-9BB1-5DCB0E4277F7}","137000","1999-12-08 00:00","RG31 5NS","S","N","F","29","","ELMSTONE DRIVE","TILEHURST","READING","READING","READING","A","A"
"{3AA6CAC9-C8FA-4EB7-8CB2-B4A3C932683A}","110500","1999-02-05 00:00","RG31 7PQ","D","N","F","2","","SANDHILLS WAY","CALCOT","READING","WEST BERKSHIRE","WEST BERKSHIRE","A","A"
"{B4D3F1C3-AC19-47D0-9735-61607173ADFA}","115000","1999-04-30 00:00","RG31 6YS","D","N","F","14","","ORCHARD CLOSE","TILEHURST","READING","WEST BERKSHIRE","WEST BERKSHIRE","A","A"
"{483EA08A-0B6E-4BCE-BAC6-277408F65DCC}","125000","1999-05-21 00:00","RG31 6YP","S","N","F","36","","CECIL ALDIN DRIVE","TILEHURST","READING","WEST BERKSHIRE","WEST BERKSHIRE","A","A"
"{35477D54-77F7-46ED-A17C-6C2416E523A2}","124950","1999-10-25 00:00","RG31 5AH","S","N","F","33","","CRESCENT ROAD","TILEHURST","READING","READING","READING","A","A"
"{5C5B2397-65E8-4DEC-B921-35C427160912}","108000","1999-02-19 00:00","RG31 6QJ","S","N","F","161","","FAIRFORD ROAD","TILEHURST","READING","WEST BERKSHIRE","WEST BERKSHIRE","A","A"
"{2EBF4062-F2B7-47D6-8AAF-B4C3D8D1DCD5}","71000","1999-08-26 00:00","RG31 5ED","F","N","L","12","","ASHTON CLOSE","TILEHURST","READING","READING","READING","A","A"
"{F6D38B4D-A4E3-44CE-8993-35C655B22E9F}","85750","1999-03-02 00:00","RG31 6NY","S","N","F","8","","DELL ROAD","TILEHURST","READING","WEST BERKSHIRE","WEST BERKSHIRE","A","A"
"{6ABDEB2F-7824-4A5C-99FA-322FC247CA09}","58000","1999-01-21 00:00","RG31 7AL","S","N","F","14","","HATFIELD COURT","CALCOT","READING","WEST BERKSHIRE","WEST BERKSHIRE","A","A"
"{EDAC1C67-10AD-4A95-B7B0-A6A52DBF0C86}","124950","1999-10-08 00:00","RG31 6QY","S","N","F","26","","DARK LANE","TILEHURST","READING","WEST BERKSHIRE","WEST BERKSHIRE","A","A"
"{ECD95C8F-0C10-4D25-A330-B143229DF5FB}","180000","1999-09-06 00:00","RG31 5NW","D","N","F","71","","WESTWOOD GLEN","TILEHURST","READING","READING","READING","A","A"
"{F9025575-47BD-4D35-B5C1-35DDE0012DF1}","93000","1999-04-30 00:00","RG31 6PS","T","N","F","9","","OVERLANDERS END","TILEHURST","READING","READING","READING","A","A"
"{BDA29A32-97CC-485D-BA87-EDE0CB4FBA34}","85000","1999-08-06 00:00","RG31 7AR","T","N","F","18","","PORLOCK PLACE","CALCOT","READING","WEST BERKSHIRE","WEST BERKSHIRE","A","A"
"{AA404EC3-D728-4417-907F-230AC017ED38}","81390","1999-10-12 00:00","RG31 4SX","S","N","F","11","","PARTRIDGE DRIVE","TILEHURST","READING","WEST BERKSHIRE","WEST BERKSHIRE","A","A"
"{16C34E14-1C40-4EC4-9A46-279CD474EC32}","133950","1999-11-25 00:00","RG31 5HL","S","N","F","76","","BLEWBURY DRIVE","TILEHURST","READING","WEST BERKSHIRE","WEST BERKSHIRE","A","A"
"{F5E30E2E-74C5-4B81-A831-F4EF66B55428}","161000","1999-12-20 00:00","RG31 7DB","D","N","F","5","","CALBOURNE DRIVE","CALCOT","READING","WEST BERKSHIRE","WEST BERKSHIRE","A","A"
"{A95E27D5-62DC-4A32-84D2-18629D1F703F}","335000","1999-05-19 00:00","RG31 6RP","D","N","F","17","","ELSLEY ROAD","TILEHURST","READING","READING","READING","A","A"
"{0761BBAD-5FC3-467E-8583-1F862BD179DF}","101000","1999-07-30 00:00","RG31 7AX","T","N","F","9","","LENNOX CLOSE","CALCOT","READING","WEST BERKSHIRE","WEST BERKSHIRE","A","A"
"{78E14C97-935B-4A8A-B198-35FC37E40AB6}","98000","1999-01-22 00:00","RG31 6PL","S","N","F","277","","OVERDOWN ROAD","TILEHURST","READING","WEST BERKSHIRE","WEST BERKSHIRE","A","A"
"{3E860DBE-00A4-48ED-99CF-FC0CD4B31F51}","118000","1999-09-09 00:00","RG31 5JJ","S","N","F","8","","BERKSHIRE DRIVE","TILEHURST","READING","WEST BERKSHIRE","WEST BERKSHIRE","A","A"
"{1F1672DA-136D-47C8-B4E8-4487115A484E}","109000","1999-01-29 00:00","RG31 4SL","S","N","F","215","","CITY ROAD","TILEHURST","READING","WEST BERKSHIRE","WEST BERKSHIRE","A","A"
"{FC9E6ACB-0AFE-4528-A19B-8E24220CB488}","83000","1999-03-25 00:00","RG31 7DY","T","N","F","19","","PEMBERTON GARDENS","CALCOT","READING","WEST BERKSHIRE","WEST BERKSHIRE","A","A"
"{AFA0661D-903A-4161-BF0C-91C17E4365AE}","143950","1999-08-03 00:00","RG31 5UZ","D","N","F","7","","SHERATON DRIVE","TILEHURST","READING","WEST BERKSHIRE","WEST BERKSHIRE","A","A"
"{A8F71BEE-FBCD-4096-B974-40FFB9C77993}","91500","1999-08-16 00:00","RG31 7AD","T","N","F","5","","SWEET BRIAR DRIVE","CALCOT","READING","WEST BERKSHIRE","WEST BERKSHIRE","A","A"
"{C3A857C3-DBD4-4C2C-B6DD-327BB395FFF4}","106950","1999-08-20 00:00","RG31 6SS","S","N","F","21","","OLD FARM CRESCENT","TILEHURST","READING","WEST BERKSHIRE","WEST BERKSHIRE","A","A"
"{6DD095D9-1703-4E89-B731-91C964826339}","115950","1999-02-05 00:00","RG31 4RQ","D","N","F","6","","YEW TREE RISE","CALCOT","READING","WEST BERKSHIRE","WEST BERKSHIRE","A","A"
"{02E9981D-30C0-4FB6-98DC-F8A7E68D5BA1}","107000","1999-11-25 00:00","RG31 5NQ","T","N","F","12","","WOODBRIDGE ROAD","TILEHURST","READING","READING","READING","A","A"
"{2F691B74-AAB1-4D00-B3DC-871B5246DB16}","82000","1999-06-17 00:00","RG31 6FD","S","N","L","23","","CONDOR CLOSE","TILEHURST","READING","WEST BERKSHIRE","WEST BERKSHIRE","A","A"
"{D64F0531-5556-4AAC-8C1A-871B76BE28A1}","72000","1999-05-07 00:00","RG31 4QL","F","N","L","LANGLEY LODGE","1","OLD BATH ROAD","CALCOT","READING","WEST BERKSHIRE","WEST BERKSHIRE","A","A"
"{D05AD506-A4E2-4915-B22D-FC2F9CF3D959}","128000","1999-01-29 00:00","RG31 5AJ","S","N","F","15","","LYME GROVE","TILEHURST","READING","READING","READING","A","A"
"{B0C998DF-F81E-4E1A-B283-2EFB7A424C1E}","143000","1999-03-26 00:00","RG31 4SE","D","N","F","16","","VOLLER DRIVE","TILEHURST","READING","WEST BERKSHIRE","WEST BERKSHIRE","A","A"
"{3EC7C386-D171-4492-AF10-8AA62CCB080D}","51500","1999-03-05 00:00","RG31 7AQ","F","N","L","12","","DERRICK CLOSE","CALCOT","READING","WEST BERKSHIRE","WEST BERKSHIRE","A","A"
"{F5ACF2BC-5250-4232-BE08-44A516455633}","71000","1999-04-09 00:00","RG31 6HB","T","N","F","103","","ARMOUR ROAD","TILEHURST","READING","READING","READING","A","A"
"{74B2F5BB-CD7D-4632-B524-483C262D20AD}","129950","1999-09-03 00:00","RG31 5HB","D","N","F","46","","CITY ROAD","TILEHURST","READING","WEST BERKSHIRE","WEST BERKSHIRE","A","A"
"{680086F9-29DC-43E0-8205-39F95CE765A6}","82500","1999-07-30 00:00","RG31 7AD","T","N","F","35","","SWEET BRIAR DRIVE","CALCOT","READING","WEST BERKSHIRE","WEST BERKSHIRE","A","A"
"{65EC466F-2AC9-4C75-ABCB-4122C0FE4B7A}","144000","1999-07-28 00:00","RG31 7DB","D","N","F","1","","CALBOURNE DRIVE","CALCOT","READING","WEST BERKSHIRE","WEST BERKSHIRE","A","A"
"{E7914288-04D4-4D35-A6AF-8AB1E5C1B67E}","119950","1999-08-23 00:00","RG31 5WG","S","N","F","1","","ELDER CLOSE","TILEHURST","READING","WEST BERKSHIRE","WEST BERKSHIRE","A","A"
"{877C5D26-C117-404D-B14D-8E57B43D098B}","63950","1999-11-01 00:00","RG31 6FA","F","N","L","18","","KNOWSLEY ROAD","TILEHURST","READING","WEST BERKSHIRE","WEST BERKSHIRE","A","A"
"{74970134-57A5-40BE-AF73-FC42F8608246}","120000","1999-12-15 00:00","RG31 4XG","S","N","F","6","","CURTIS ROAD","CALCOT","READING","WEST BERKSHIRE","WEST BERKSHIRE","A","A"
"{FBBACA29-7BDD-47A6-9986-8E58F03EFBCF}","75950","1999-12-10 00:00","RG31 7AU","T","N","F","53","","CHARLVILLE DRIVE","CALCOT","READING","WEST BERKSHIRE","WEST BERKSHIRE","A","A"
"{D610C9B2-14D5-4163-8674-F1B47AC6A912}","85250","1999-09-24 00:00","RG31 7AQ","T","N","F","36","","DERRICK CLOSE","CALCOT","READING","WEST BERKSHIRE","WEST BERKSHIRE","A","A"
"{CD43CA25-48BB-453C-9B20-F1B8BBB6EF96}","112500","1999-09-23 00:00","RG31 5WF","S","N","F","15","","LAMORNA CRESCENT","TILEHURST","READING","WEST BERKSHIRE","WEST BERKSHIRE","A","A"
"{DC8CD48E-EB73-4496-AB33-3A15B88E5E3F}","132950","1999-10-05 00:00","RG31 7EE","D","N","F","4","","LEDBURY DRIVE","CALCOT","READING","WEST BERKSHIRE","WEST BERKSHIRE","A","A"
"{C5B37DA3-EBBA-48E1-8EBF-8E6FAB77C355}","169950","1999-12-02 00:00","RG31 6GP","D","N","F","17","","HIGHWORTH WAY","TILEHURST","READING","WEST BERKSHIRE","WEST BERKSHIRE","A","A"
"{E89D78C4-5917-4408-8A7E-2B9090E5A659}","113500","1999-12-03 00:00","RG31 7DZ","S","N","F","15","","PALMERA AVENUE","CALCOT","READING","WEST BERKSHIRE","WEST BERKSHIRE","A","A"
"{72B769A3-7023-4321-AD90-36565A52344F}","125000","1999-11-12 00:00","RG31 4SX","S","N","F","79","","PARTRIDGE DRIVE","TILEHURST","READING","WEST BERKSHIRE","WEST BERKSHIRE","A","A"
"{B0787143-6876-4D7A-A486-32BE679CD24E}","83000","1999-01-22 00:00","RG31 5BA","T","N","F","5","","DOWNING ROAD","TILEHURST","READING","READING","READING","A","A"
"{0E1B0D4A-EF7B-4AC8-AE04-2F2EC17EE73A}","105000","1999-07-28 00:00","RG31 6GE","S","N","F","38","","HUSCARLE WAY","TILEHURST","READING","WEST BERKSHIRE","WEST BERKSHIRE","A","A"
"{8A4017DF-F4B8-4B68-B3EE-EE56F068F5B5}","144000","1999-04-30 00:00","RG31 7BG","D","N","F","25","","EMBROOK WAY","CALCOT","READING","WEST BERKSHIRE","WEST BERKSHIRE","A","A"
"{F015A29B-38CA-4330-8C9A-2F35FD492563}","129000","1999-03-26 00:00","RG31 6FN","D","N","F","18","","HAWTHORNES","TILEHURST","READING","WEST BERKSHIRE","WEST BERKSHIRE","A","A"
"{ED761367-A428-499F-87B3-415189D691CE}","182750","1999-07-01 00:00","RG31 5PU","D","N","F","83A","","BEVERLEY ROAD","TILEHURST","READING","READING","READING","A","A"
"{729203BC-EE11-406E-8A90-8759F7B8A70D}","74950","1999-11-05 00:00","RG31 5HU","F","N","L","16A","","HILDENS DRIVE","TILEHURST","READING","WEST BERKSHIRE","WEST BERKSHIRE","A","A"
"{724F1C35-9524-4A38-BCD6-EE60FFE60AB1}","112500","1999-07-12 00:00","RG31 6HH","D","N","F","8","","LOWER ARMOUR ROAD","TILEHURST","READING","READING","READING","A","A"
"{F88F7D58-EA65-4AA3-A90F-3DC4895ED169}","87950","1999-08-06 00:00","RG31 5BB","T","N","F","16","","DOWNING ROAD","TILEHURST","READING","READING","READING","A","A"
"{2DDE49D6-6B0F-4DC1-88FE-83DD1B708159}","80000","1999-07-19 00:00","RG31 4RQ","D","N","F","8","","YEW TREE RISE","CALCOT","READING","WEST BERKSHIRE","WEST BERKSHIRE","A","A"
"{3B7D326B-D876-4578-AF0E-44F15ADDE7D8}","94000","1999-08-06 00:00","RG31 7AQ","S","N","F","28","","DERRICK CLOSE","CALCOT","READING","WEST BERKSHIRE","WEST BERKSHIRE","A","A"
"{5ECF1E01-D004-45B6-B725-F8FC0700F415}","70000","1999-05-24 00:00","RG31 7AU","S","N","F","5","","CHARLVILLE DRIVE","CALCOT","READING","WEST BERKSHIRE","WEST BERKSHIRE","A","A"
"{9724F5B6-5D8A-4640-B89A-F8FE1BE1499D}","315000","1999-11-19 00:00","RG31 6UT","D","N","F","UPPER HIDE","","OXFORD ROAD","TILEHURST","READING","WEST BERKSHIRE","WEST BERKSHIRE","A","A"
"{88BBC67A-1D75-4F38-94C4-416A6DC6E019}","94950","1999-06-04 00:00","RG31 7AQ","D","N","F","46","","DERRICK CLOSE","CALCOT","READING","WEST BERKSHIRE","WEST BERKSHIRE","A","A"
"{2A3D989C-EA00-480D-9DB1-3A50B18F4773}","94500","1999-01-22 00:00","RG31 6DR","T","N","F","266A","","KENTWOOD HILL","TILEHURST","READING","READING","READING","A","A"
"{62D5795C-5566-49CE-95A4-EE8483547C71}","121800","1999-05-06 00:00","RG31 5AH","S","N","F","39","","CRESCENT ROAD","TILEHURST","READING","READING","READING","A","A"
"{8FEF13FE-D692-42FC-9BC2-F594D4F3F273}","213000","1999-07-27 00:00","RG31 6NN","D","N","F","93","","OVERDOWN ROAD","TILEHURST","READING","READING","READING","A","A"
