"{FFA361DA-8740-8A03-E053-4804A8C01F61}","430000","2023-05-18 00:00","RG30 4RR","S","N","F","45","","ST MICHAELS ROAD","TILEHURST","READING","READING","READING","A","A"
"{FFA361DA-8741-8A03-E053-4804A8C01F61}","323000","2023-05-31 00:00","RG30 2NW","D","N","F","18","","TUXFORD MEWS","","READING","READING","READING","A","A"
"{FFA361DA-8760-8A03-E053-4804A8C01F61}","370000","2023-04-13 00:00","RG30 6BQ","T","N","F","36","","POTTERY ROAD","TILEHURST","READING","READING","READING","A","A"
"{FFA361DA-88B0-8A03-E053-4804A8C01F61}","232500","2023-05-22 00:00","RG30 2DF","F","N","L","ARMADALE COURT","60","WESTCOTE ROAD","","READING","READING","READING","A","A"
"{FFA361DA-877B-8A03-E053-4804A8C01F61}","345000","2023-06-16 00:00","RG30 2JS","T","N","F","12","","TOFREK TERRACE","","READING","READING","READING","A","A"
"{FFA361DA-877D-8A03-E053-4804A8C01F61}","320000","2023-05-26 00:00","RG30 6DF","S","N","F","9","","TUSCAN CLOSE","TILEHURST","READING","READING","READING","A","A"
"{FFA361DA-88C9-8A03-E053-4804A8C01F61}","230000","2023-05-19 00:00","RG30 4XY","F","N","L","46","","MOWBRAY DRIVE","TILEHURST","READING","READING","READING","A","A"
"{FFA361DA-88CB-8A03-E053-4804A8C01F61}","297000","2023-04-21 00:00","RG30 2BX","F","N","L","15","","WINGROVE ROAD","","READING","READING","READING","A","A"
"{FFA361DA-88E2-8A03-E053-4804A8C01F61}","160000","2023-04-05 00:00","RG30 2UF","F","N","L","92","FLAT 2","CONNAUGHT ROAD","","READING","READING","READING","A","A"
"{FFA361DA-88E7-8A03-E053-4804A8C01F61}","260000","2023-04-27 00:00","RG30 2UP","T","N","F","24","","CONNAUGHT ROAD","","READING","READING","READING","A","A"
"{FFA361DA-87AB-8A03-E053-4804A8C01F61}","272000","2023-05-22 00:00","RG30 4DS","T","N","F","3","","CARRON CLOSE","TILEHURST","READING","READING","READING","A","A"
"{FFA361DA-88F7-8A03-E053-4804A8C01F61}","430000","2023-06-02 00:00","RG30 3HA","D","N","F","2A","","CIRCUIT LANE","","READING","READING","READING","A","A"
"{FFA361DA-8906-8A03-E053-4804A8C01F61}","290000","2023-05-26 00:00","RG30 4DR","T","N","F","60","","TAY ROAD","TILEHURST","READING","READING","READING","A","A"
"{FFA361DA-891A-8A03-E053-4804A8C01F61}","455000","2023-04-28 00:00","RG30 4XB","D","N","F","38C","","CHICHESTER ROAD","TILEHURST","READING","READING","READING","A","A"
"{FFA361DA-8938-8A03-E053-4804A8C01F61}","225000","2023-05-30 00:00","RG30 2DF","F","N","L","ARMADALE COURT","16","WESTCOTE ROAD","","READING","READING","READING","A","A"
"{FFA361DA-8ABC-8A03-E053-4804A8C01F61}","418500","2023-01-13 00:00","RG30 6DH","T","N","F","36","","KENTWOOD CLOSE","TILEHURST","READING","READING","READING","A","A"
"{FFA361DA-8ABD-8A03-E053-4804A8C01F61}","373000","2023-05-15 00:00","RG30 3NJ","D","N","F","20","","GRANTHAM ROAD","","READING","WEST BERKSHIRE","WEST BERKSHIRE","A","A"
"{045A1899-46DF-9A24-E063-4804A8C048EA}","200000","2023-02-22 00:00","RG30 1ET","F","N","L","ENGLEFIELD HOUSE","FLAT 51","MOULSFORD MEWS","","READING","READING","READING","B","A"
"{FFA361DA-8AC9-8A03-E053-4804A8C01F61}","367500","2023-05-26 00:00","RG30 2PJ","S","N","F","47","","CRAIG AVENUE","","READING","READING","READING","A","A"
"{FFA361DA-8ACA-8A03-E053-4804A8C01F61}","302500","2023-05-31 00:00","RG30 1BY","T","N","F","55","","BARNWOOD CLOSE","","READING","READING","READING","A","A"
"{FFA361DA-8ACF-8A03-E053-4804A8C01F61}","375000","2023-05-19 00:00","RG30 1LF","T","N","F","82","","SHERWOOD STREET","","READING","READING","READING","A","A"
"{FD226036-7D10-4CB7-E053-4804A8C00430}","244000","2023-04-26 00:00","RG30 1HA","O","N","F","397","","OXFORD ROAD","","READING","READING","READING","B","A"
"{FD226036-7D16-4CB7-E053-4804A8C00430}","267500","2023-04-25 00:00","RG30 2XE","T","N","F","71","","CRANBURY ROAD","","READING","READING","READING","B","A"
"{FD226036-7D42-4CB7-E053-4804A8C00430}","2855000","2023-02-24 00:00","RG30 1BZ","O","N","F","10","","BROUGHTON CLOSE","","READING","READING","READING","B","A"
"{FD226036-7D6D-4CB7-E053-4804A8C00430}","265000","2023-05-05 00:00","RG30 1JS","T","N","F","37","","ALMA STREET","","READING","READING","READING","B","A"
"{045A1898-4D8F-9A24-E063-4804A8C048EA}","306000","2023-07-26 00:00","RG30 2UY","T","N","F","163","","BELMONT ROAD","","READING","READING","READING","A","A"
"{045A1898-4D98-9A24-E063-4804A8C048EA}","310000","2023-06-30 00:00","RG30 1BS","T","N","F","71","","AUDLEY STREET","","READING","READING","READING","A","A"
"{045A1898-4D99-9A24-E063-4804A8C048EA}","572000","2023-07-21 00:00","RG30 4UU","D","N","F","40","","CHURCH END LANE","TILEHURST","READING","READING","READING","A","A"
"{045A1898-4DA6-9A24-E063-4804A8C048EA}","315000","2023-03-27 00:00","RG30 1HS","T","N","F","27","","PANGBOURNE STREET","","READING","READING","READING","A","A"
"{045A1898-4DB6-9A24-E063-4804A8C048EA}","435000","2023-07-07 00:00","RG30 4QA","T","N","F","40","","FAIRWAY AVENUE","TILEHURST","READING","WEST BERKSHIRE","WEST BERKSHIRE","A","A"
"{045A1898-501B-9A24-E063-4804A8C048EA}","183000","2023-07-25 00:00","RG30 2BL","F","N","L","BELGRAVIA COURT","5","BATH ROAD","","READING","READING","READING","A","A"
"{045A1898-4DEB-9A24-E063-4804A8C048EA}","335000","2023-07-06 00:00","RG30 2XA","T","N","F","195","","CRANBURY ROAD","","READING","READING","READING","A","A"
"{045A1898-4DF9-9A24-E063-4804A8C048EA}","310000","2023-01-30 00:00","RG30 6DF","T","N","F","6","","TUSCAN CLOSE","TILEHURST","READING","READING","READING","A","A"
"{045A1898-4DFA-9A24-E063-4804A8C048EA}","365000","2023-07-14 00:00","RG30 2TW","T","N","F","2","","GLOUCESTER COURT","","READING","READING","READING","A","A"
"{045A1898-4E01-9A24-E063-4804A8C048EA}","320000","2023-05-19 00:00","RG30 4BG","T","N","F","34","","DEE ROAD","TILEHURST","READING","READING","READING","A","A"
"{045A1898-4E07-9A24-E063-4804A8C048EA}","263000","2023-07-21 00:00","RG30 6DF","S","N","F","21","","TUSCAN CLOSE","TILEHURST","READING","READING","READING","A","A"
"{045A1898-4E0B-9A24-E063-4804A8C048EA}","338000","2023-07-31 00:00","RG30 3EL","S","N","F","2","","FAIRCROSS ROAD","","READING","READING","READING","A","A"
"{045A1898-50B3-9A24-E063-4804A8C048EA}","164500","2023-08-16 00:00","RG30 2DF","F","N","L","ARMADALE COURT","44","WESTCOTE ROAD","","READING","READING","READING","A","A"
"{045A1898-50C1-9A24-E063-4804A8C048EA}","337000","2023-07-28 00:00","RG30 2QJ","T","N","F","72","","SHAFTESBURY ROAD","","READING","READING","READING","A","A"
"{045A1898-5151-9A24-E063-4804A8C048EA}","176500","2023-07-28 00:00","RG30 2BL","F","N","L","BELGRAVIA COURT","20","BATH ROAD","","READING","READING","READING","A","A"
"{045A1898-515B-9A24-E063-4804A8C048EA}","350000","2023-07-07 00:00","RG30 2QP","T","N","F","64","","SHAFTESBURY ROAD","","READING","READING","READING","A","A"
"{045A1898-4E16-9A24-E063-4804A8C048EA}","370000","2023-07-28 00:00","RG30 2PW","T","N","F","41","","MORISTON CLOSE","","READING","READING","READING","A","A"
"{045A1898-4E21-9A24-E063-4804A8C048EA}","355000","2023-07-31 00:00","RG30 3LA","S","N","F","47","","ASHAMPSTEAD ROAD","","READING","READING","READING","A","A"
"{045A1898-51AE-9A24-E063-4804A8C048EA}","361500","2023-06-16 00:00","RG30 4SX","T","N","F","10","","OGMORE CLOSE","TILEHURST","READING","READING","READING","A","A"
"{045A1898-4E30-9A24-E063-4804A8C048EA}","572500","2023-07-12 00:00","RG30 3RH","S","N","F","2","","NEW COTTAGES","BURGHFIELD","READING","WEST BERKSHIRE","WEST BERKSHIRE","A","A"
"{045A1898-51D1-9A24-E063-4804A8C048EA}","132000","2023-07-03 00:00","RG30 1JX","F","N","L","77","","FULMEAD ROAD","","READING","READING","READING","A","A"
"{045A1898-51D4-9A24-E063-4804A8C048EA}","455000","2023-07-17 00:00","RG30 4YT","S","N","F","14","","LINKS DRIVE","TILEHURST","READING","READING","READING","A","A"
"{045A1898-4E64-9A24-E063-4804A8C048EA}","325000","2023-07-20 00:00","RG30 3HG","T","N","F","47","","SHEPLEY DRIVE","","READING","READING","READING","A","A"
"{045A1898-51E3-9A24-E063-4804A8C048EA}","365000","2023-07-24 00:00","RG30 3NQ","S","N","F","32","","FERNDALE AVENUE","","READING","WEST BERKSHIRE","WEST BERKSHIRE","A","A"
"{045A1898-4E86-9A24-E063-4804A8C048EA}","335000","2023-03-03 00:00","RG30 6XH","S","N","F","57","","THIRLMERE AVENUE","TILEHURST","READING","READING","READING","A","A"
"{045A1898-4EB3-9A24-E063-4804A8C048EA}","350000","2023-08-07 00:00","RG30 4AU","S","N","F","7","","ELAN CLOSE","TILEHURST","READING","READING","READING","A","A"
"{045A1898-4ECC-9A24-E063-4804A8C048EA}","295000","2023-03-24 00:00","RG30 4PS","T","N","F","19","","MANOR PARK CLOSE","TILEHURST","READING","READING","READING","A","A"
"{045A1898-4ED9-9A24-E063-4804A8C048EA}","312000","2023-06-23 00:00","RG30 4XD","T","N","F","96","","CHICHESTER ROAD","TILEHURST","READING","READING","READING","A","A"
"{045A1898-4EEB-9A24-E063-4804A8C048EA}","185000","2023-07-14 00:00","RG30 2EZ","F","N","L","TAMAR COURT","B","AMETHYST LANE","","READING","READING","READING","A","A"
"{045A1898-4F05-9A24-E063-4804A8C048EA}","375000","2023-07-10 00:00","RG30 4LA","S","N","F","32","","WARNFORD ROAD","TILEHURST","READING","READING","READING","A","A"
"{045A1898-4F0D-9A24-E063-4804A8C048EA}","400000","2023-07-07 00:00","RG30 4PU","S","N","F","94","","HALLS ROAD","TILEHURST","READING","READING","READING","A","A"
"{045A1898-4F17-9A24-E063-4804A8C048EA}","620000","2023-07-12 00:00","RG30 3DL","S","N","F","31","","KENILWORTH AVENUE","","READING","READING","READING","A","A"
"{045A1898-4F1A-9A24-E063-4804A8C048EA}","156000","2023-07-31 00:00","RG30 2ET","F","N","L","39","","BURRCROFT COURT","","READING","READING","READING","A","A"
"{045A1898-4F37-9A24-E063-4804A8C048EA}","360000","2023-06-26 00:00","RG30 2EH","T","N","F","4","","SUFFOLK ROAD","","READING","READING","READING","A","A"
"{045A1898-4F3B-9A24-E063-4804A8C048EA}","200000","2023-06-23 00:00","RG30 2HT","F","N","L","67","","ELM PARK","","READING","READING","READING","A","A"
"{045A1898-4F83-9A24-E063-4804A8C048EA}","310000","2023-07-11 00:00","RG30 6DN","T","N","F","1A","","DERWENT AVENUE","TILEHURST","READING","READING","READING","A","A"
"{045A1898-4F93-9A24-E063-4804A8C048EA}","238000","2023-02-23 00:00","RG30 4EW","F","N","L","36","","SHILLING CLOSE","TILEHURST","READING","READING","READING","A","A"
"{045A1898-4D65-9A24-E063-4804A8C048EA}","215000","2023-07-20 00:00","RG30 2BY","F","N","L","WEST FRYERNE","FLAT 23","PARKSIDE ROAD","","READING","READING","READING","A","A"
"{045A1898-4FBC-9A24-E063-4804A8C048EA}","255000","2023-08-07 00:00","RG30 2AT","F","N","L","LESLEY COURT","1","SOUTHCOTE ROAD","","READING","READING","READING","A","A"
"{FAC30766-D7D5-5E20-E053-4704A8C004EE}","565000","2023-04-04 00:00","RG30 2PD","S","N","F","92","","GROVELANDS ROAD","","READING","READING","READING","A","A"
"{FAC30766-D7D9-5E20-E053-4704A8C004EE}","192500","2023-02-10 00:00","RG30 1EN","F","N","L","29","","WINSLET PLACE","","READING","READING","READING","A","A"
"{FAC30766-D7DD-5E20-E053-4704A8C004EE}","434000","2023-03-17 00:00","RG30 4LG","T","N","F","6","","LOGAN CLOSE","TILEHURST","READING","READING","READING","A","A"
"{FAC30766-D808-5E20-E053-4704A8C004EE}","245000","2023-04-11 00:00","RG30 2EP","F","N","L","77","","ASHDENE GARDENS","","READING","READING","READING","A","A"
"{FAC30766-D80A-5E20-E053-4704A8C004EE}","350000","2023-03-08 00:00","RG30 2RB","T","N","F","81","","BEECHAM ROAD","","READING","READING","READING","A","A"
"{FAC30766-D80B-5E20-E053-4704A8C004EE}","240000","2023-03-31 00:00","RG30 2EP","F","N","L","11","","ASHDENE GARDENS","","READING","READING","READING","A","A"
"{FAC30766-D811-5E20-E053-4704A8C004EE}","205400","2023-03-03 00:00","RG30 2QZ","F","N","L","123","","BRANAGH COURT","","READING","READING","READING","A","A"
"{F5E8B082-22F4-3A13-E053-6C04A8C060B7}","710000","2023-02-01 00:00","RG30 4EA","D","N","F","UNIT 11","","MARCUS CLOSE","TILEHURST","READING","READING","READING","B","A"
"{F87E72F8-98C1-176C-E053-6B04A8C0D2BE}","262000","2023-01-30 00:00","RG30 2AP","F","N","L","JOHANNES COURT","3","SOUTHCOTE ROAD","","READING","READING","READING","A","A"
"{F87E72F8-96A5-176C-E053-6B04A8C0D2BE}","1000000","2023-02-16 00:00","RG30 4QD","D","N","F","143","","HALLS ROAD","TILEHURST","READING","WEST BERKSHIRE","WEST BERKSHIRE","A","A"
"{F87E72F8-96B4-176C-E053-6B04A8C0D2BE}","332500","2023-01-25 00:00","RG30 2SN","T","N","F","73","","WANTAGE ROAD","","READING","READING","READING","A","A"
"{0B853950-B782-69A5-E063-4704A8C07DAC}","275000","2023-09-12 00:00","RG30 2EJ","S","N","F","45","","KENT ROAD","","READING","READING","READING","B","A"
"{F87E72F8-9700-176C-E053-6B04A8C0D2BE}","300000","2023-02-17 00:00","RG30 4JF","T","N","F","4","","NEW LANE HILL","TILEHURST","READING","READING","READING","A","A"
"{F87E72F8-9705-176C-E053-6B04A8C0D2BE}","270000","2023-01-31 00:00","RG30 2UL","T","N","F","59","","ALBANY ROAD","","READING","READING","READING","A","A"
"{0B853950-B791-69A5-E063-4704A8C07DAC}","360000","2023-10-27 00:00","RG30 2PG","T","N","F","26","","OSBORNE ROAD","","READING","READING","READING","B","A"
"{F87E72F8-9714-176C-E053-6B04A8C0D2BE}","341000","2023-01-31 00:00","RG30 6YD","T","N","F","755","","OXFORD ROAD","TILEHURST","READING","READING","READING","A","A"
"{F87E72F8-971D-176C-E053-6B04A8C0D2BE}","280000","2023-01-30 00:00","RG30 1LE","T","N","F","122","","SHERWOOD STREET","","READING","READING","READING","A","A"
"{F87E72F8-9723-176C-E053-6B04A8C0D2BE}","415000","2023-01-17 00:00","RG30 6XU","S","N","F","13","","GRASMERE AVENUE","TILEHURST","READING","READING","READING","A","A"
"{F87E72F8-972E-176C-E053-6B04A8C0D2BE}","305000","2023-02-20 00:00","RG30 2SY","T","N","F","28","","KENSINGTON ROAD","","READING","READING","READING","A","A"
"{F87E72F8-9749-176C-E053-6B04A8C0D2BE}","335000","2023-01-19 00:00","RG30 6HX","S","N","F","11","","DENBY WAY","TILEHURST","READING","READING","READING","A","A"
"{F87E72F8-9752-176C-E053-6B04A8C0D2BE}","300000","2023-02-24 00:00","RG30 2SH","T","N","F","29","","WANTAGE ROAD","","READING","READING","READING","A","A"
"{F87E72F8-9756-176C-E053-6B04A8C0D2BE}","370000","2023-02-20 00:00","RG30 6ET","T","N","F","41","","MINTON CLOSE","TILEHURST","READING","READING","READING","A","A"
"{F87E72F8-975F-176C-E053-6B04A8C0D2BE}","425000","2023-03-06 00:00","RG30 2JS","T","N","F","10","","TOFREK TERRACE","","READING","READING","READING","A","A"
"{F87E72F8-9764-176C-E053-6B04A8C0D2BE}","630000","2023-01-30 00:00","RG30 4UA","S","N","F","58","","RECREATION ROAD","TILEHURST","READING","READING","READING","A","A"
"{F87E72F8-977F-176C-E053-6B04A8C0D2BE}","425000","2023-02-24 00:00","RG30 6DA","D","N","F","55","","WEALDEN WAY","TILEHURST","READING","READING","READING","A","A"
"{F87E72F8-9793-176C-E053-6B04A8C0D2BE}","302500","2023-02-10 00:00","RG30 6DA","T","N","F","97","","WEALDEN WAY","TILEHURST","READING","READING","READING","A","A"
"{F87E72F8-9794-176C-E053-6B04A8C0D2BE}","320000","2023-02-10 00:00","RG30 3LG","S","N","F","113","","ASHAMPSTEAD ROAD","","READING","READING","READING","A","A"
"{F87E72F8-97BA-176C-E053-6B04A8C0D2BE}","430000","2023-03-01 00:00","RG30 4AX","T","N","F","36","","TERN CLOSE","TILEHURST","READING","READING","READING","A","A"
"{F87E72F8-97D1-176C-E053-6B04A8C0D2BE}","740000","2023-01-17 00:00","RG30 2EB","D","N","F","62","","LIEBENROOD ROAD","","READING","READING","READING","A","A"
"{0B853950-B793-69A5-E063-4704A8C07DAC}","295000","2023-09-01 00:00","RG30 6DA","T","N","F","79","","WEALDEN WAY","TILEHURST","READING","READING","READING","B","A"
"{0B853950-B795-69A5-E063-4704A8C07DAC}","245500","2023-08-10 00:00","RG30 2NG","T","N","F","366","","TILEHURST ROAD","","READING","READING","READING","B","A"
"{F87E72F8-97EC-176C-E053-6B04A8C0D2BE}","320000","2023-02-06 00:00","RG30 3HD","T","N","F","75","","CIRCUIT LANE","","READING","READING","READING","A","A"
"{F87E72F8-97F6-176C-E053-6B04A8C0D2BE}","350000","2023-02-27 00:00","RG30 2SN","S","N","F","49","","WANTAGE ROAD","","READING","READING","READING","A","A"
"{F87E72F8-97FB-176C-E053-6B04A8C0D2BE}","310000","2023-02-17 00:00","RG30 2RT","T","N","F","45","","WILSON ROAD","","READING","READING","READING","A","A"
"{F87E72F8-9805-176C-E053-6B04A8C0D2BE}","325000","2023-01-13 00:00","RG30 2QP","T","N","F","22","","SHAFTESBURY ROAD","","READING","READING","READING","A","A"
"{F87E72F8-9826-176C-E053-6B04A8C0D2BE}","335000","2023-03-03 00:00","RG30 2RN","S","N","F","44","","WILSON ROAD","","READING","READING","READING","A","A"
"{F87E72F8-983A-176C-E053-6B04A8C0D2BE}","235000","2023-03-03 00:00","RG30 2DT","F","N","L","INGLEWOOD COURT","14","LIEBENROOD ROAD","","READING","READING","READING","A","A"
"{F87E72F8-986D-176C-E053-6B04A8C0D2BE}","335000","2023-03-15 00:00","RG30 2HZ","T","N","F","109","","ROWE COURT","","READING","READING","READING","A","A"
"{F87E72F8-9874-176C-E053-6B04A8C0D2BE}","473000","2023-03-03 00:00","RG30 2PY","S","N","F","102","","WAVERLEY ROAD","","READING","READING","READING","A","A"
"{0B853950-B7C3-69A5-E063-4704A8C07DAC}","86000","2023-05-12 00:00","RG30 6TJ","F","N","L","934B","","OXFORD ROAD","TILEHURST","READING","READING","READING","B","A"
"{0B853950-B7C4-69A5-E063-4704A8C07DAC}","80000","2023-05-12 00:00","RG30 6TJ","F","N","L","934A","","OXFORD ROAD","TILEHURST","READING","READING","READING","B","A"
"{0B853950-B7C6-69A5-E063-4704A8C07DAC}","229000","2023-11-06 00:00","RG30 1EG","T","N","F","574","","OXFORD ROAD","","READING","READING","READING","B","A"
"{0B853950-B7CD-69A5-E063-4704A8C07DAC}","187000","2023-09-15 00:00","RG30 1JX","F","N","L","85","","FULMEAD ROAD","","READING","READING","READING","B","A"
"{0B853950-B7DE-69A5-E063-4704A8C07DAC}","200000","2023-09-29 00:00","RG30 3ES","O","N","L","PRIORY POINT, 36","FLAT 32","SOUTHCOTE LANE","","READING","READING","READING","B","A"
"{0B853950-B7E3-69A5-E063-4704A8C07DAC}","170000","2023-03-31 00:00","RG30 2LZ","F","N","L","6","","ELM PARK COURT","","READING","READING","READING","B","A"
"{0B853950-B83A-69A5-E063-4704A8C07DAC}","140000","2023-05-19 00:00","RG30 1BL","O","N","L","37","","SALISBURY ROAD","","READING","READING","READING","B","A"
"{0B853950-B83E-69A5-E063-4704A8C07DAC}","212000","2023-11-01 00:00","RG30 3EN","T","N","F","45","","FAWLEY ROAD","","READING","READING","READING","B","A"
"{FAC30766-D860-5E20-E053-4704A8C004EE}","176000","2023-01-27 00:00","RG30 1DG","F","N","L","92","GROUND FLOOR FLAT","CATHERINE STREET","","READING","READING","READING","A","A"
"{FAC30766-D870-5E20-E053-4704A8C004EE}","208000","2023-02-01 00:00","RG30 1ET","F","N","L","ENGLEFIELD HOUSE","FLAT 38","MOULSFORD MEWS","","READING","READING","READING","A","A"
"{FAC30766-D879-5E20-E053-4704A8C004EE}","315000","2023-03-17 00:00","RG30 4DJ","T","N","F","3A","","SPEY ROAD","TILEHURST","READING","READING","READING","A","A"
"{FAC30766-D883-5E20-E053-4704A8C004EE}","230000","2023-03-10 00:00","RG30 2AU","F","N","L","KINGSWOOD COURT","18","SOUTHCOTE ROAD","","READING","READING","READING","A","A"
"{FAC30766-D88A-5E20-E053-4704A8C004EE}","350000","2023-01-18 00:00","RG30 6BU","D","N","F","20","","NORCOT ROAD","TILEHURST","READING","READING","READING","A","A"
"{FAC30766-D910-5E20-E053-4704A8C004EE}","190000","2023-03-03 00:00","RG30 2EP","F","N","L","55","","ASHDENE GARDENS","","READING","READING","READING","A","A"
"{FAC30766-D9E4-5E20-E053-4704A8C004EE}","283000","2023-03-31 00:00","RG30 4LR","T","N","F","22","","BROMLEY WALK","TILEHURST","READING","READING","READING","A","A"
"{FAC30766-D9EE-5E20-E053-4704A8C004EE}","375000","2023-02-24 00:00","RG30 3HQ","S","N","F","48","","SHEPLEY DRIVE","","READING","READING","READING","A","A"
"{FAC30766-D9F8-5E20-E053-4704A8C004EE}","315000","2023-03-07 00:00","RG30 4LR","S","N","F","28","","BROMLEY WALK","TILEHURST","READING","READING","READING","A","A"
"{FAC30766-DA0A-5E20-E053-4704A8C004EE}","325000","2023-03-30 00:00","RG30 4XG","T","N","F","22","","AYLSHAM CLOSE","TILEHURST","READING","READING","READING","A","A"
"{FAC30766-DA17-5E20-E053-4704A8C004EE}","400000","2023-03-22 00:00","RG30 2RP","D","N","F","75","","WESTBOURNE TERRACE","","READING","READING","READING","A","A"
"{FAC30766-DA1A-5E20-E053-4704A8C004EE}","525000","2023-04-05 00:00","RG30 6BT","D","N","F","104","","NORCOT ROAD","TILEHURST","READING","READING","READING","A","A"
"{FAC30766-D648-5E20-E053-4704A8C004EE}","320000","2023-04-06 00:00","RG30 1DB","T","N","F","3","","CURZON STREET","","READING","READING","READING","A","A"
"{FAC30766-DA20-5E20-E053-4704A8C004EE}","320000","2023-03-08 00:00","RG30 6TU","T","N","F","817","","OXFORD ROAD","TILEHURST","READING","READING","READING","A","A"
"{FAC30766-D65D-5E20-E053-4704A8C004EE}","305000","2023-03-10 00:00","RG30 2TN","T","N","F","30","","ELM PARK ROAD","","READING","READING","READING","A","A"
"{FAC30766-D670-5E20-E053-4704A8C004EE}","345000","2023-03-27 00:00","RG30 2TJ","T","N","F","132","","ELM PARK ROAD","","READING","READING","READING","A","A"
"{FAC30766-D674-5E20-E053-4704A8C004EE}","400000","2023-01-13 00:00","RG30 3EQ","S","N","F","24","","WINSER DRIVE","","READING","READING","READING","A","A"
"{FAC30766-D677-5E20-E053-4704A8C004EE}","316000","2023-03-31 00:00","RG30 2EG","T","N","F","57","","NORFOLK ROAD","","READING","READING","READING","A","A"
"{FAC30766-D687-5E20-E053-4704A8C004EE}","380000","2023-02-22 00:00","RG30 6BQ","D","N","F","2","","POTTERY ROAD","TILEHURST","READING","READING","READING","A","A"
"{FAC30766-D6C3-5E20-E053-4704A8C004EE}","380000","2023-03-31 00:00","RG30 3LR","S","N","F","14","","UNDERWOOD ROAD","","READING","READING","READING","A","A"
"{FAC30766-D6E1-5E20-E053-4704A8C004EE}","312300","2023-04-04 00:00","RG30 2SS","T","N","F","5","","WILTON ROAD","","READING","READING","READING","A","A"
"{FAC30766-D711-5E20-E053-4704A8C004EE}","450000","2023-04-11 00:00","RG30 4QJ","S","N","F","4","","GRAFTON ROAD","TILEHURST","READING","READING","READING","A","A"
"{FAC30766-D712-5E20-E053-4704A8C004EE}","395000","2023-02-17 00:00","RG30 4JH","S","N","F","3","","POPLAR AVENUE","TILEHURST","READING","READING","READING","A","A"
"{FFA361DB-6DD9-8A03-E053-4804A8C01F61}","598000","2023-04-21 00:00","RG30 4HE","O","N","F","77","","COCKNEY HILL","TILEHURST","READING","READING","READING","B","A"
"{FFA361DB-6DDC-8A03-E053-4804A8C01F61}","625000","2023-02-13 00:00","RG30 2RS","D","N","F","1","FLAT 1","WILSON ROAD","","READING","READING","READING","B","A"
"{FAC30766-D730-5E20-E053-4704A8C004EE}","325000","2023-04-03 00:00","RG30 2UY","T","N","F","139","","BELMONT ROAD","","READING","READING","READING","A","A"
"{FAC30766-D734-5E20-E053-4704A8C004EE}","470000","2023-02-24 00:00","RG30 4SG","T","N","F","47","","ASH ROAD","TILEHURST","READING","READING","READING","A","A"
"{FAC30766-D784-5E20-E053-4704A8C004EE}","345000","2023-03-31 00:00","RG30 4LB","T","N","F","1","","BOURTON CLOSE","TILEHURST","READING","READING","READING","A","A"
